key,press_time,release_time,dwell_time,flight_time
s,0.0,68.81,68.81,0.0
e,117.0,193.69,76.69,48.19
c,309.81,414.51,104.7,116.12
u,515.04,625.53,110.49,100.53
r,718.5,788.16,69.66,92.97
e,819.32,916.69,97.37,31.16
p,1037.24,1138.27,101.03,120.55
a,1229.85,1309.99,80.14,91.58
s,1379.18,1469.75,90.57,69.19
s,1524.72,1623.54,98.82,54.97
w,1678.37,1781.57,103.2,54.83
o,1851.88,1984.88,133.0,70.31
r,2104.54,2203.38,98.83,119.66
d,2333.08,2409.88,76.8,129.7
1,2537.5,2656.22,118.72,127.62
2,2713.0,2813.9,100.91,56.77
3,2916.07,3010.82,94.75,102.17
