key,press_time,release_time,dwell_time,flight_time
s,0.0,103.63,103.63,0.0
e,242.3,368.6,126.3,138.66
c,568.19,689.55,121.36,199.59
u,852.81,968.26,115.45,163.26
r,1145.64,1267.27,121.62,177.38
e,1372.12,1449.45,77.33,104.86
p,1634.86,1746.25,111.39,185.41
a,1859.64,1969.03,109.39,113.4
s,2045.86,2136.33,90.47,76.83
s,2240.88,2338.72,97.85,104.55
w,2483.95,2620.39,136.45,145.22
o,2781.73,2914.89,133.17,161.33
r,3029.05,3146.65,117.61,114.15
d,3299.57,3346.72,47.15,152.92
1,3445.1,3599.69,154.59,98.38
2,3748.22,3840.5,92.28,148.53
3,3949.08,4104.0,154.92,108.59
