key,press_time,release_time,dwell_time,flight_time
s,0.0,48.13,48.13,0.0
e,151.88,245.52,93.64,103.75
c,321.31,374.0,52.7,75.79
u,502.19,586.39,84.19,128.19
r,669.99,751.47,81.47,83.61
e,846.42,894.88,48.45,94.96
p,989.03,1075.54,86.51,94.15
a,1171.59,1245.9,74.31,96.06
s,1316.92,1388.59,71.67,71.01
s,1478.59,1567.04,88.44,90.0
w,1666.57,1742.63,76.06,99.53
o,1907.86,2024.76,116.9,165.23
r,2091.04,2160.25,69.2,66.28
d,2282.86,2344.63,61.77,122.61
1,2446.67,2527.02,80.35,102.05
2,2619.08,2692.58,73.49,92.06
3,2793.63,2882.78,89.15,101.05
