key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,157.01,340.49,183.48,117.01
c,496.9,627.02,130.12,156.41
u,762.63,802.63,40.0,135.61
r,975.32,1073.3,97.99,172.69
e,1175.4,1391.65,216.26,102.09
p,1524.37,1647.98,123.61,132.71
a,1720.29,1821.16,100.87,72.31
s,1930.57,2070.09,139.52,109.41
s,2245.78,2411.85,166.07,175.69
w,2465.94,2543.05,77.11,54.09
o,2604.85,2644.85,40.0,61.8
r,2798.89,2962.5,163.61,154.04
d,3018.4,3078.11,59.71,55.9
1,3273.79,3492.61,218.82,195.68
2,3791.14,3871.55,80.42,298.53
3,4000.45,4242.36,241.92,128.89
