key,press_time,release_time,dwell_time,flight_time
s,0.0,140.25,140.25,0.0
e,277.02,403.35,126.34,136.77
c,505.64,566.18,60.54,102.29
u,673.3,771.82,98.53,107.11
r,897.2,994.27,97.07,125.38
e,1099.97,1229.38,129.41,105.7
p,1416.67,1516.51,99.85,187.29
a,1673.22,1817.73,144.5,156.71
s,1983.42,2091.59,108.18,165.69
s,2270.21,2387.81,117.6,178.62
w,2542.93,2633.08,90.14,155.13
o,2768.23,2885.29,117.06,135.15
r,3029.02,3138.22,109.2,143.73
d,3226.44,3358.28,131.84,88.22
1,3472.21,3603.02,130.81,113.93
2,3797.44,3928.46,131.01,194.43
3,4061.4,4164.13,102.73,132.94
