key,press_time,release_time,dwell_time,flight_time
s,0.0,109.5,109.5,0.0
e,247.1,339.0,91.9,137.6
c,493.7,645.68,151.98,154.7
u,773.14,917.97,144.83,127.46
r,1075.29,1203.6,128.31,157.32
e,1385.16,1511.86,126.7,181.57
p,1659.52,1849.69,190.18,147.66
a,1942.14,2081.31,139.17,92.45
s,2164.05,2306.16,142.12,82.74
s,2488.67,2575.48,86.81,182.51
w,2735.35,2898.31,162.95,159.88
o,3082.72,3187.81,105.09,184.42
r,3331.57,3446.01,114.44,143.76
d,3574.81,3701.53,126.72,128.8
1,3818.23,3973.72,155.49,116.7
2,4109.07,4255.24,146.17,135.35
3,4378.89,4516.81,137.92,123.65
