key,press_time,release_time,dwell_time,flight_time
s,0.0,76.72,76.72,0.0
e,218.39,340.38,121.99,141.66
c,522.46,658.65,136.19,182.09
u,776.7,863.56,86.86,118.05
r,968.43,1075.37,106.93,104.87
e,1241.27,1336.93,95.65,165.91
p,1502.09,1587.53,85.44,165.17
a,1710.48,1837.44,126.96,122.95
s,1927.05,2078.17,151.12,89.61
s,2237.27,2318.09,80.82,159.1
w,2433.63,2549.6,115.97,115.54
o,2730.17,2866.55,136.38,180.57
r,3025.31,3155.16,129.84,158.77
d,3330.04,3439.43,109.39,174.88
1,3579.4,3750.36,170.97,139.96
2,3876.59,3975.41,98.82,126.23
3,4101.21,4254.84,153.63,125.8
