key,press_time,release_time,dwell_time,flight_time
s,0.0,119.84,119.84,0.0
e,245.43,363.94,118.51,125.58
c,491.84,595.48,103.64,127.9
u,735.71,843.01,107.3,140.24
r,938.44,1026.34,87.9,95.43
e,1120.92,1254.91,133.99,94.58
p,1354.55,1485.55,131.0,99.64
a,1580.81,1713.82,133.01,95.26
s,1838.04,1977.82,139.78,124.23
s,2181.02,2294.4,113.37,203.2
w,2424.33,2584.39,160.06,129.94
o,2687.59,2772.53,84.94,103.2
r,2930.07,3025.09,95.02,157.54
d,3144.59,3240.64,96.06,119.49
1,3408.67,3573.42,164.74,168.03
2,3691.7,3857.86,166.16,118.28
3,3965.02,4078.5,113.48,107.16
