key,press_time,release_time,dwell_time,flight_time
s,0.0,81.06,81.06,0.0
e,171.66,261.33,89.67,90.6
c,312.46,395.55,83.09,51.14
u,459.56,580.72,121.16,64.01
r,669.11,770.09,100.98,88.39
e,848.41,964.69,116.28,78.32
p,1052.28,1155.92,103.64,87.59
a,1242.19,1328.8,86.6,86.28
s,1394.44,1465.62,71.18,65.64
s,1620.04,1725.52,105.48,154.42
w,1830.57,1913.82,83.25,105.05
o,2020.2,2163.12,142.92,106.38
r,2211.68,2292.24,80.55,48.57
d,2358.84,2415.41,56.57,66.61
1,2498.3,2627.03,128.74,82.89
2,2681.62,2815.4,133.77,54.59
3,2898.97,3007.79,108.82,83.57
