key,press_time,release_time,dwell_time,flight_time
s,0.0,112.21,112.21,0.0
e,242.25,350.61,108.37,130.04
c,465.05,592.43,127.38,114.44
u,724.8,843.66,118.86,132.37
r,1012.28,1167.91,155.63,168.62
e,1301.66,1453.74,152.08,133.75
p,1647.73,1786.48,138.75,193.99
a,1916.32,2093.08,176.76,129.83
s,2259.91,2387.36,127.45,166.83
s,2544.0,2647.84,103.84,156.64
w,2818.77,2958.52,139.75,170.93
o,3079.83,3243.96,164.13,121.32
r,3423.23,3562.4,139.17,179.26
d,3680.8,3823.26,142.45,118.41
1,3963.22,4132.87,169.64,139.97
2,4288.68,4467.7,179.02,155.82
3,4595.5,4759.54,164.04,127.8
