key,press_time,release_time,dwell_time,flight_time
s,0.0,67.28,67.28,0.0
e,156.07,260.94,104.87,88.78
c,332.26,422.12,89.86,71.32
u,522.34,616.26,93.92,100.22
r,702.05,798.33,96.28,85.79
e,844.72,946.49,101.78,46.39
p,1043.17,1138.32,95.14,96.68
a,1198.08,1315.25,117.17,59.76
s,1442.72,1513.1,70.38,127.48
s,1600.42,1662.73,62.31,87.32
w,1748.9,1828.38,79.48,86.17
o,1923.11,2032.84,109.73,94.72
r,2088.15,2173.71,85.56,55.31
d,2245.3,2311.81,66.51,71.6
1,2409.12,2513.07,103.94,97.31
2,2609.2,2695.89,86.69,96.13
3,2771.73,2907.73,136.0,75.84
