key,press_time,release_time,dwell_time,flight_time
s,0.0,115.96,115.96,0.0
e,225.57,333.44,107.87,109.61
c,458.15,604.68,146.53,124.71
u,731.48,874.41,142.93,126.8
r,1011.01,1147.19,136.18,136.6
e,1329.25,1497.12,167.87,182.06
p,1660.26,1787.78,127.52,163.14
a,1968.46,2132.79,164.33,180.67
s,2191.77,2306.17,114.39,58.98
s,2464.8,2614.11,149.3,158.63
w,2687.38,2812.59,125.21,73.28
o,2930.55,3067.04,136.49,117.95
r,3240.26,3317.13,76.88,173.22
d,3438.9,3552.4,113.5,121.77
1,3689.76,3822.86,133.1,137.36
2,3967.38,4110.43,143.05,144.52
3,4227.33,4346.44,119.11,116.9
