key,press_time,release_time,dwell_time,flight_time
s,0.0,68.99,68.99,0.0
e,175.29,245.76,70.47,106.3
c,405.6,494.31,88.71,159.84
u,593.0,689.83,96.82,98.69
r,819.46,940.27,120.81,129.63
e,1002.18,1105.71,103.53,61.91
p,1196.47,1286.57,90.1,90.76
a,1413.59,1461.27,47.68,127.02
s,1565.5,1622.28,56.78,104.23
s,1734.41,1774.63,40.22,112.14
w,1837.79,1906.1,68.31,63.16
o,1963.33,2029.72,66.39,57.23
r,2156.9,2228.8,71.9,127.18
d,2318.61,2397.57,78.96,89.8
1,2498.85,2647.51,148.66,101.28
2,2746.61,2863.91,117.3,99.1
3,2984.59,3094.21,109.62,120.68
