key,press_time,release_time,dwell_time,flight_time
s,0.0,192.77,192.77,0.0
e,294.3,501.86,207.56,101.53
c,705.05,903.35,198.3,203.18
u,1021.89,1189.92,168.03,118.54
r,1301.02,1397.12,96.09,111.11
e,1630.92,1848.95,218.03,233.81
p,2115.66,2193.8,78.14,266.7
a,2393.65,2600.75,207.11,199.85
s,2804.37,2960.18,155.81,203.62
s,3209.5,3340.51,131.0,249.33
w,3564.58,3746.6,182.02,224.07
o,3925.08,4196.67,271.59,178.49
r,4494.07,4758.2,264.13,297.4
d,4932.56,5158.84,226.27,174.36
1,5520.5,5707.41,186.92,361.66
2,5808.52,5967.74,159.23,101.1
3,6214.04,6431.07,217.03,246.3
