key,press_time,release_time,dwell_time,flight_time
s,0.0,258.96,258.96,0.0
e,455.43,560.84,105.41,196.46
c,882.88,1078.0,195.12,322.04
u,1302.22,1508.42,206.2,224.23
r,1647.0,1965.4,318.4,138.58
e,2290.08,2587.08,297.0,324.68
p,2772.57,2958.94,186.37,185.49
a,3296.23,3577.77,281.53,337.29
s,3772.06,3927.6,155.54,194.29
s,4181.83,4386.39,204.56,254.23
w,4710.87,5005.6,294.73,324.48
o,5195.81,5492.47,296.65,190.21
r,5604.52,5822.36,217.84,112.06
d,6074.66,6301.5,226.84,252.3
1,6538.97,6786.01,247.04,237.47
2,7074.47,7322.4,247.93,288.47
3,7633.92,7960.38,326.46,311.52
