key,press_time,release_time,dwell_time,flight_time
s,0.0,132.08,132.08,0.0
e,367.58,512.34,144.76,235.5
c,640.47,726.4,85.93,128.13
u,801.86,890.71,88.85,75.46
r,1076.65,1224.92,148.26,185.94
e,1266.4,1472.79,206.39,41.49
p,1741.22,1893.28,152.06,268.43
a,2018.78,2168.9,150.12,125.5
s,2288.93,2479.78,190.86,120.02
s,2679.31,2761.98,82.67,199.53
w,2947.39,3092.48,145.08,185.42
o,3238.24,3433.46,195.22,145.76
r,3573.26,3706.27,133.01,139.79
d,3877.12,4012.91,135.8,170.85
1,4128.18,4308.47,180.28,115.27
2,4422.56,4602.02,179.46,114.1
3,4679.93,4802.67,122.74,77.9
