key,press_time,release_time,dwell_time,flight_time
s,0.0,88.91,88.91,0.0
e,227.63,394.14,166.52,138.72
c,440.15,509.84,69.69,46.01
u,610.68,743.26,132.58,100.84
r,872.52,997.06,124.54,129.26
e,1065.1,1200.39,135.29,68.04
p,1329.36,1475.96,146.6,128.97
a,1577.64,1701.06,123.42,101.68
s,1811.41,1919.3,107.89,110.35
s,2087.06,2184.27,97.21,167.76
w,2312.9,2459.61,146.71,128.63
o,2641.22,2785.81,144.59,181.62
r,2903.08,3059.39,156.31,117.27
d,3183.05,3271.57,88.52,123.66
1,3389.99,3545.19,155.21,118.42
2,3628.72,3799.95,171.23,83.53
3,3944.9,4046.02,101.12,144.95
