key,press_time,release_time,dwell_time,flight_time
s,0.0,80.95,80.95,0.0
e,168.64,291.91,123.27,87.69
c,416.14,542.1,125.96,124.23
u,737.3,835.88,98.58,195.2
r,949.38,1123.92,174.54,113.5
e,1254.13,1549.13,295.0,130.21
p,1644.89,1860.48,215.59,95.76
a,2097.54,2239.72,142.17,237.06
s,2410.89,2612.56,201.67,171.17
s,2748.34,2853.27,104.93,135.78
w,2878.27,3035.65,157.38,25.0
o,3172.87,3260.28,87.42,137.22
r,3377.72,3568.74,191.02,117.43
d,3593.74,3737.58,143.84,25.0
1,3780.99,3987.2,206.21,43.41
2,4133.35,4306.76,173.4,146.15
3,4531.94,4769.11,237.17,225.19
