key,press_time,release_time,dwell_time,flight_time
s,0.0,47.68,47.68,0.0
e,127.86,197.76,69.9,80.18
c,277.11,325.82,48.71,79.35
u,414.81,492.95,78.14,88.99
r,620.96,688.83,67.87,128.01
e,776.81,852.17,75.36,87.97
p,934.02,1018.71,84.7,81.85
a,1079.18,1131.67,52.49,60.47
s,1181.01,1221.01,40.0,49.34
s,1295.22,1366.32,71.1,74.21
w,1445.2,1493.47,48.27,78.88
o,1593.44,1650.77,57.33,99.97
r,1729.75,1809.51,79.76,78.98
d,1860.07,1922.01,61.94,50.55
1,2009.06,2095.89,86.83,87.06
2,2140.81,2206.2,65.39,44.91
3,2281.8,2355.83,74.02,75.61
