key,press_time,release_time,dwell_time,flight_time
s,0.0,62.03,62.03,0.0
e,153.39,222.6,69.21,91.35
c,277.36,353.48,76.12,54.76
u,443.03,532.89,89.86,89.56
r,618.19,717.81,99.62,85.3
e,828.69,914.67,85.97,110.88
p,1015.97,1122.36,106.39,101.3
a,1210.16,1282.13,71.97,87.8
s,1351.37,1433.97,82.6,69.24
s,1541.71,1637.43,95.72,107.75
w,1733.33,1826.02,92.69,95.9
o,1937.11,2004.3,67.19,111.09
r,2060.88,2163.4,102.53,56.57
d,2257.68,2376.68,119.0,94.28
1,2462.57,2550.78,88.21,85.89
2,2626.51,2708.89,82.38,75.72
3,2792.29,2883.5,91.22,83.4
