key,press_time,release_time,dwell_time,flight_time
s,0.0,186.75,186.75,0.0
e,395.13,617.11,221.98,208.38
c,818.23,1050.58,232.34,201.13
u,1173.0,1428.77,255.77,122.42
r,1628.94,1798.94,170.0,200.17
e,1995.95,2253.66,257.72,197.01
p,2471.85,2794.42,322.57,218.18
a,2991.16,3117.1,125.94,196.74
s,3251.33,3421.86,170.53,134.23
s,3648.66,3826.0,177.34,226.8
w,3993.89,4222.86,228.98,167.89
o,4432.16,4663.53,231.37,209.29
r,4972.43,5220.52,248.09,308.9
d,5407.8,5553.35,145.54,187.28
1,5750.56,6038.93,288.37,197.21
2,6221.02,6505.28,284.26,182.09
3,6675.42,6950.12,274.7,170.14
