key,press_time,release_time,dwell_time,flight_time
s,0.0,108.73,108.73,0.0
e,283.25,448.05,164.8,174.53
c,563.82,658.5,94.68,115.77
u,756.14,871.28,115.14,97.64
r,1008.62,1120.05,111.43,137.34
e,1314.99,1379.12,64.13,194.94
p,1455.87,1559.81,103.95,76.75
a,1683.05,1766.96,83.92,123.23
s,1912.25,2034.81,122.56,145.28
s,2197.41,2265.65,68.24,162.6
w,2454.56,2535.44,80.88,188.9
o,2639.22,2725.43,86.22,103.78
r,2842.09,2967.74,125.65,116.65
d,3119.29,3216.76,97.47,151.55
1,3367.55,3491.65,124.1,150.79
2,3597.14,3679.73,82.59,105.5
3,3829.94,3932.8,102.86,150.21
