key,press_time,release_time,dwell_time,flight_time
s,0.0,87.59,87.59,0.0
e,231.44,358.73,127.29,143.85
c,478.74,582.85,104.11,120.01
u,692.37,830.42,138.04,109.52
r,995.85,1103.19,107.34,165.44
e,1241.14,1316.68,75.54,137.95
p,1459.29,1619.48,160.19,142.61
a,1775.59,1873.0,97.4,156.12
s,1995.83,2119.01,123.18,122.84
s,2246.54,2324.07,77.54,127.53
w,2467.89,2593.66,125.77,143.82
o,2711.61,2824.68,113.06,117.95
r,2947.28,3124.93,177.65,122.6
d,3262.52,3421.28,158.77,137.59
1,3558.56,3660.26,101.7,137.28
2,3806.78,3927.04,120.26,146.52
3,4116.91,4272.59,155.68,189.87
