key,press_time,release_time,dwell_time,flight_time
s,0.0,126.3,126.3,0.0
e,241.14,361.52,120.38,114.83
c,543.26,636.9,93.65,181.74
u,801.88,930.47,128.59,164.98
r,1055.81,1203.0,147.18,125.34
e,1335.64,1516.46,180.81,132.65
p,1660.54,1823.42,162.88,144.08
a,1965.16,2043.57,78.41,141.74
s,2192.21,2283.88,91.67,148.64
s,2405.73,2515.41,109.68,121.85
w,2643.26,2774.62,131.37,127.85
o,2900.51,3018.49,117.98,125.89
r,3237.83,3375.09,137.26,219.34
d,3495.81,3612.95,117.14,120.73
1,3766.57,3913.57,147.0,153.62
2,4058.86,4216.67,157.8,145.29
3,4376.52,4487.62,111.1,159.86
