key,press_time,release_time,dwell_time,flight_time
s,0.0,119.4,119.4,0.0
e,248.41,362.34,113.93,129.01
c,499.1,601.0,101.9,136.76
u,777.96,943.91,165.95,176.96
r,1061.37,1212.79,151.41,117.47
e,1331.21,1427.74,96.53,118.43
p,1573.35,1721.93,148.58,145.61
a,1875.74,1991.45,115.71,153.81
s,2122.67,2224.64,101.96,131.22
s,2405.23,2508.46,103.23,180.59
w,2628.72,2763.81,135.09,120.26
o,2876.93,3021.93,145.0,113.12
r,3083.18,3186.61,103.43,61.24
d,3355.73,3409.66,53.93,169.13
1,3576.6,3714.76,138.16,166.94
2,3889.58,4072.34,182.76,174.82
3,4192.3,4352.26,159.96,119.95
