key,press_time,release_time,dwell_time,flight_time
s,0.0,124.67,124.67,0.0
e,274.1,405.46,131.36,149.43
c,534.58,664.63,130.04,129.12
u,788.39,925.23,136.83,123.77
r,1042.93,1180.07,137.15,117.7
e,1274.2,1449.65,175.45,94.13
p,1560.86,1712.55,151.69,111.2
a,1862.9,1966.02,103.13,150.35
s,2072.12,2190.74,118.61,106.1
s,2290.56,2379.38,88.82,99.82
w,2527.76,2627.56,99.8,148.39
o,2739.24,2832.36,93.12,111.68
r,2961.16,3095.4,134.23,128.81
d,3207.92,3328.43,120.51,112.52
1,3474.9,3619.52,144.62,146.47
2,3734.98,3862.06,127.08,115.46
3,4075.69,4183.8,108.11,213.63
