key,press_time,release_time,dwell_time,flight_time
s,0.0,242.61,242.61,0.0
e,444.65,668.82,224.17,202.04
c,843.27,992.13,148.85,174.46
u,1231.44,1433.91,202.47,239.32
r,1659.67,1856.46,196.79,225.76
e,2011.64,2265.91,254.26,155.18
p,2586.44,2871.34,284.91,320.53
a,3116.65,3340.94,224.29,245.31
s,3546.4,3641.91,95.5,205.46
s,3886.82,4032.55,145.74,244.91
w,4402.79,4548.37,145.58,370.24
o,4772.56,5012.46,239.91,224.18
r,5142.14,5271.96,129.82,129.68
d,5443.26,5671.32,228.06,171.3
1,5929.47,6146.56,217.09,258.15
2,6367.67,6646.9,279.23,221.12
3,6761.76,7097.45,335.69,114.86
