key,press_time,release_time,dwell_time,flight_time
s,0.0,85.21,85.21,0.0
e,201.39,292.05,90.66,116.18
c,405.59,465.39,59.81,113.54
u,543.88,626.39,82.51,78.48
r,706.6,814.97,108.36,80.22
e,969.45,1041.51,72.06,154.48
p,1139.92,1208.09,68.17,98.41
a,1304.65,1399.93,95.28,96.56
s,1494.87,1576.27,81.4,94.94
s,1684.87,1760.4,75.53,108.6
w,1919.13,2013.35,94.22,158.72
o,2107.19,2194.89,87.7,93.84
r,2290.09,2362.02,71.93,95.2
d,2461.51,2549.62,88.11,99.48
1,2650.87,2741.8,90.93,101.25
2,2849.69,2950.78,101.08,107.89
3,3081.53,3201.14,119.61,130.75
