key,press_time,release_time,dwell_time,flight_time
s,0.0,112.64,112.64,0.0
e,299.04,499.28,200.24,186.4
c,725.12,890.23,165.11,225.84
u,1021.07,1146.28,125.21,130.85
r,1416.06,1570.76,154.7,269.77
e,1784.93,1950.71,165.78,214.18
p,2149.21,2360.11,210.9,198.49
a,2541.05,2777.0,235.96,180.94
s,2946.55,3026.95,80.4,169.55
s,3236.44,3358.63,122.19,209.49
w,3561.07,3655.8,94.73,202.44
o,3888.0,4045.18,157.18,232.21
r,4275.19,4444.02,168.83,230.01
d,4616.39,4745.98,129.59,172.37
1,4978.46,5127.57,149.1,232.48
2,5265.01,5419.79,154.78,137.45
3,5600.82,5806.99,206.17,181.03
