key,press_time,release_time,dwell_time,flight_time
s,0.0,117.53,117.53,0.0
e,261.26,401.5,140.24,143.73
c,530.58,645.52,114.94,129.08
u,785.67,880.6,94.93,140.15
r,1007.92,1139.92,132.01,127.32
e,1225.46,1380.68,155.23,85.53
p,1463.96,1607.39,143.43,83.27
a,1717.86,1877.95,160.09,110.48
s,1986.32,2145.0,158.68,108.37
s,2272.08,2373.54,101.46,127.08
w,2443.34,2559.36,116.03,69.8
o,2722.57,2867.9,145.33,163.21
r,2964.28,3118.96,154.67,96.39
d,3261.13,3404.0,142.86,142.18
1,3558.31,3690.5,132.19,154.32
2,3814.51,4000.98,186.47,124.02
3,4104.11,4246.21,142.1,103.13
