key,press_time,release_time,dwell_time,flight_time
s,0.0,72.25,72.25,0.0
e,168.31,288.11,119.8,96.05
c,416.67,548.58,131.9,128.57
u,635.58,729.97,94.39,87.01
r,905.97,1003.72,97.75,176.0
e,1120.94,1232.9,111.96,117.22
p,1378.17,1517.59,139.42,145.28
a,1662.93,1762.02,99.09,145.34
s,1907.15,2030.3,123.15,145.14
s,2107.7,2257.53,149.82,77.41
w,2444.04,2585.58,141.55,186.51
o,2727.15,2850.41,123.26,141.57
r,2927.03,3026.47,99.44,76.62
d,3150.16,3253.71,103.56,123.69
1,3403.43,3517.87,114.44,149.72
2,3616.5,3787.65,171.15,98.63
3,3930.05,4070.3,140.25,142.4
