key,press_time,release_time,dwell_time,flight_time
s,0.0,68.2,68.2,0.0
e,179.31,283.2,103.89,111.11
c,347.01,437.02,90.02,63.81
u,489.57,561.89,72.31,52.55
r,682.32,749.86,67.54,120.43
e,867.55,957.25,89.7,117.69
p,1028.0,1106.63,78.63,70.75
a,1173.56,1245.2,71.64,66.93
s,1350.47,1419.93,69.46,105.27
s,1511.1,1602.13,91.03,91.17
w,1708.7,1786.38,77.68,106.57
o,1886.52,1992.8,106.28,100.13
r,2090.49,2193.44,102.94,97.69
d,2300.99,2384.0,83.01,107.56
1,2465.31,2582.49,117.18,81.31
2,2699.69,2792.1,92.41,117.2
3,2865.14,2971.6,106.46,73.04
