key,press_time,release_time,dwell_time,flight_time
s,0.0,51.78,51.78,0.0
e,129.67,197.24,67.56,77.89
c,280.09,339.58,59.49,82.86
u,446.99,532.58,85.6,107.41
r,614.11,682.03,67.92,81.53
e,764.54,830.13,65.59,82.51
p,924.89,1034.45,109.56,94.76
a,1123.43,1208.22,84.79,88.97
s,1277.72,1353.36,75.64,69.51
s,1441.1,1491.33,50.23,87.73
w,1589.59,1664.85,75.26,98.27
o,1747.63,1831.14,83.51,82.78
r,1914.96,1991.28,76.32,83.82
d,2076.52,2138.71,62.19,85.25
1,2247.34,2325.94,78.6,108.63
2,2418.78,2487.89,69.1,92.85
3,2576.37,2650.38,74.01,88.48
