key,press_time,release_time,dwell_time,flight_time
s,0.0,92.89,92.89,0.0
e,187.38,274.98,87.6,94.49
c,381.18,472.02,90.84,106.2
u,582.0,672.98,90.97,109.99
r,736.97,802.15,65.18,63.99
e,890.88,976.14,85.27,88.72
p,1022.17,1106.01,83.84,46.03
a,1188.84,1257.4,68.56,82.83
s,1329.61,1421.49,91.88,72.2
s,1471.15,1547.97,76.83,49.66
w,1617.51,1682.29,64.78,69.54
o,1765.34,1827.09,61.74,83.05
r,1980.09,2026.16,46.07,153.01
d,2126.86,2188.68,61.83,100.69
1,2302.33,2376.65,74.32,113.65
2,2482.2,2564.06,81.86,105.55
3,2694.07,2791.87,97.8,130.01
