key,press_time,release_time,dwell_time,flight_time
s,0.0,63.2,63.2,0.0
e,154.62,235.76,81.14,91.42
c,336.51,468.22,131.7,100.76
u,512.98,609.18,96.2,44.77
r,698.03,780.5,82.47,88.85
e,857.17,984.94,127.77,76.67
p,1077.51,1156.16,78.65,92.56
a,1238.29,1348.03,109.74,82.13
s,1421.78,1499.72,77.94,73.75
s,1567.24,1648.65,81.41,67.52
w,1720.24,1800.55,80.32,71.59
o,1916.32,2003.69,87.37,115.77
r,2097.12,2152.68,55.56,93.43
d,2268.14,2347.68,79.54,115.46
1,2446.7,2526.64,79.94,99.02
2,2713.1,2821.97,108.88,186.45
3,2941.19,3064.65,123.46,119.22
