key,press_time,release_time,dwell_time,flight_time
s,0.0,106.26,106.26,0.0
e,277.68,437.84,160.16,171.42
c,674.82,846.33,171.51,236.98
u,1099.21,1243.26,144.05,252.88
r,1484.38,1681.76,197.38,241.12
e,1934.87,2068.62,133.75,253.11
p,2270.83,2426.27,155.44,202.21
a,2710.81,2894.32,183.51,284.54
s,3033.18,3179.04,145.85,138.87
s,3530.16,3612.77,82.61,351.12
w,3848.08,4023.54,175.46,235.3
o,4230.14,4398.12,167.98,206.61
r,4681.1,4862.1,181.0,282.98
d,5153.94,5328.14,174.2,291.84
1,5697.94,5806.47,108.53,369.79
2,6127.34,6372.0,244.66,320.87
3,6524.42,6631.66,107.24,152.42
