key,press_time,release_time,dwell_time,flight_time
s,0.0,62.28,62.28,0.0
e,138.53,206.46,67.94,76.25
c,320.32,401.5,81.17,113.86
u,478.83,606.37,127.54,77.33
r,689.55,781.55,92.0,83.18
e,847.9,945.18,97.28,66.36
p,1021.16,1074.88,53.72,75.97
a,1166.22,1266.58,100.36,91.34
s,1379.22,1483.08,103.85,112.65
s,1581.57,1662.11,80.54,98.49
w,1733.17,1800.7,67.53,71.06
o,1920.29,1992.02,71.73,119.59
r,2128.58,2202.65,74.07,136.56
d,2287.61,2335.86,48.24,84.97
1,2417.8,2524.89,107.08,81.95
2,2616.94,2713.54,96.59,92.06
3,2783.92,2907.86,123.94,70.39
