key,press_time,release_time,dwell_time,flight_time
s,0.0,110.9,110.9,0.0
e,169.77,376.26,206.49,58.87
c,677.49,790.35,112.87,301.22
u,846.37,1049.56,203.19,56.01
r,1156.81,1284.86,128.05,107.25
e,1345.13,1471.49,126.37,60.26
p,1632.71,1873.82,241.11,161.22
a,2228.18,2403.98,175.8,354.36
s,2652.08,2773.09,121.01,248.1
s,2931.21,3012.3,81.09,158.12
w,3037.3,3143.58,106.28,25.0
o,3392.51,3527.24,134.73,248.93
r,3698.28,3880.48,182.19,171.05
d,3905.48,3945.48,40.0,25.0
1,4115.93,4217.47,101.54,170.45
2,4454.44,4717.78,263.34,236.97
3,4796.08,4882.74,86.65,78.3
