key,press_time,release_time,dwell_time,flight_time
s,0.0,84.35,84.35,0.0
e,200.36,316.9,116.54,116.01
c,437.22,545.26,108.03,120.33
u,669.39,864.99,195.6,124.14
r,1036.08,1245.15,209.07,171.09
e,1354.03,1479.23,125.2,108.88
p,1612.25,1783.59,171.34,133.02
a,1905.05,2037.18,132.13,121.46
s,2161.85,2410.77,248.92,124.67
s,2566.53,2767.19,200.66,155.76
w,2927.07,3222.17,295.1,159.87
o,3343.52,3426.73,83.22,121.35
r,3626.92,3786.53,159.61,200.19
d,3886.14,3954.19,68.05,99.62
1,4106.49,4243.78,137.29,152.3
2,4484.22,4688.07,203.84,240.45
3,4790.48,4882.41,91.93,102.41
