key,press_time,release_time,dwell_time,flight_time
s,0.0,63.91,63.91,0.0
e,165.89,252.93,87.04,101.98
c,342.14,410.85,68.71,89.21
u,483.71,605.16,121.45,72.86
r,685.05,753.49,68.43,79.9
e,892.6,942.85,50.25,139.11
p,1027.74,1146.21,118.47,84.89
a,1248.51,1340.67,92.15,102.31
s,1449.96,1527.27,77.31,109.3
s,1633.23,1730.0,96.77,105.96
w,1865.47,1958.14,92.67,135.46
o,2095.2,2173.82,78.62,137.06
r,2302.01,2403.77,101.76,128.19
d,2516.49,2605.37,88.88,112.73
1,2685.73,2821.86,136.13,80.36
2,2931.44,3030.44,98.99,109.58
3,3111.43,3223.04,111.61,80.99
