key,press_time,release_time,dwell_time,flight_time
s,0.0,118.39,118.39,0.0
e,236.26,344.79,108.52,117.87
c,444.94,569.62,124.67,100.16
u,682.49,813.01,130.52,112.87
r,893.08,1017.38,124.3,80.07
e,1146.89,1272.27,125.39,129.5
p,1371.67,1513.75,142.08,99.39
a,1628.74,1729.79,101.05,114.98
s,1891.96,1958.9,66.94,162.17
s,2066.4,2198.65,132.25,107.5
w,2349.62,2444.79,95.16,150.97
o,2587.82,2695.83,108.01,143.03
r,2826.06,2926.92,100.86,130.22
d,3037.45,3102.02,64.57,110.53
1,3250.85,3391.39,140.54,148.83
2,3454.85,3594.88,140.03,63.46
3,3722.94,3863.87,140.93,128.06
