key,press_time,release_time,dwell_time,flight_time
s,0.0,166.19,166.19,0.0
e,294.02,482.86,188.84,127.83
c,647.68,811.26,163.58,164.82
u,864.41,1044.7,180.29,53.15
r,1221.76,1393.33,171.57,177.06
e,1533.93,1717.35,183.42,140.6
p,1825.75,2006.0,180.25,108.4
a,2153.02,2261.39,108.37,147.02
s,2417.3,2505.68,88.38,155.91
s,2611.74,2775.56,163.82,106.05
w,2890.24,3084.54,194.3,114.69
o,3184.59,3388.16,203.57,100.06
r,3563.38,3663.24,99.86,175.22
d,3791.43,3911.94,120.52,128.19
1,3995.01,4193.71,198.7,83.06
2,4353.88,4576.37,222.49,160.17
3,4796.26,4960.03,163.77,219.9
