key,press_time,release_time,dwell_time,flight_time
s,0.0,121.67,121.67,0.0
e,338.71,484.44,145.74,217.03
c,643.07,904.3,261.23,158.63
u,1255.13,1478.78,223.65,350.83
r,1641.51,1861.14,219.63,162.74
e,2056.09,2278.12,222.03,194.94
p,2470.87,2602.46,131.6,192.74
a,2738.97,2908.6,169.63,136.51
s,3158.1,3430.93,272.83,249.5
s,3593.44,3827.31,233.87,162.51
w,3924.85,4165.61,240.76,97.54
o,4386.13,4504.86,118.73,220.53
r,4722.49,4884.64,162.14,217.63
d,5109.31,5208.78,99.47,224.67
1,5342.67,5525.42,182.75,133.89
2,5703.25,5937.18,233.93,177.84
3,6203.17,6427.74,224.57,265.99
