key,press_time,release_time,dwell_time,flight_time
s,0.0,123.41,123.41,0.0
e,309.22,474.04,164.82,185.81
c,661.27,811.42,150.15,187.23
u,867.58,1055.89,188.31,56.16
r,1180.94,1332.51,151.58,125.04
e,1517.79,1678.58,160.78,185.28
p,1908.13,2095.91,187.77,229.55
a,2233.39,2400.76,167.37,137.48
s,2542.15,2735.34,193.19,141.39
s,2917.1,3072.36,155.26,181.76
w,3270.7,3453.61,182.9,198.35
o,3628.02,3753.63,125.61,174.42
r,3973.01,4105.71,132.69,219.38
d,4185.79,4259.55,73.76,80.08
1,4418.94,4625.98,207.04,159.39
2,4785.57,4937.31,151.73,159.6
3,5219.5,5348.69,129.19,282.19
