key,press_time,release_time,dwell_time,flight_time
s,0.0,62.16,62.16,0.0
e,124.3,174.06,49.76,62.15
c,266.47,306.47,40.0,92.41
u,382.13,441.95,59.81,75.66
r,524.64,589.32,64.68,82.69
e,679.92,749.32,69.4,90.6
p,848.56,904.27,55.71,99.24
a,979.76,1057.46,77.7,75.49
s,1141.06,1226.47,85.42,83.6
s,1287.27,1355.1,67.83,60.79
w,1431.93,1497.96,66.03,76.83
o,1590.73,1648.78,58.05,92.77
r,1726.64,1791.94,65.29,77.87
d,1874.28,1927.3,53.02,82.34
1,2000.47,2064.28,63.81,73.17
2,2106.93,2192.43,85.49,42.66
3,2280.86,2358.24,77.37,88.44
