key,press_time,release_time,dwell_time,flight_time
s,0.0,78.92,78.92,0.0
e,199.78,346.73,146.95,120.87
c,411.75,556.85,145.11,65.01
u,676.96,835.53,158.57,120.1
r,961.05,1122.11,161.06,125.52
e,1243.55,1394.67,151.12,121.44
p,1479.88,1642.62,162.73,85.21
a,1785.53,1929.72,144.19,142.91
s,2034.62,2105.94,71.32,104.9
s,2213.28,2261.43,48.15,107.34
w,2429.29,2576.81,147.53,167.86
o,2673.41,2788.71,115.3,96.6
r,2911.47,3016.77,105.3,122.77
d,3166.99,3266.07,99.08,150.21
1,3413.97,3551.11,137.14,147.9
2,3719.65,3877.17,157.52,168.54
3,3965.83,4121.88,156.05,88.66
