key,press_time,release_time,dwell_time,flight_time
s,0.0,74.15,74.15,0.0
e,172.72,241.48,68.76,98.57
c,322.45,396.1,73.65,80.97
u,508.83,593.4,84.57,112.73
r,686.02,751.2,65.17,92.62
e,826.71,899.35,72.64,75.51
p,992.72,1089.91,97.19,93.37
a,1166.86,1237.09,70.23,76.95
s,1328.01,1368.01,40.0,90.91
s,1472.86,1536.78,63.92,104.85
w,1627.81,1675.36,47.54,91.04
o,1771.24,1844.03,72.79,95.88
r,1942.4,2022.86,80.46,98.37
d,2105.99,2165.26,59.27,83.13
1,2217.01,2298.4,81.4,51.75
2,2407.64,2471.27,63.63,109.23
3,2560.86,2641.54,80.68,89.59
