key,press_time,release_time,dwell_time,flight_time
s,0.0,157.93,157.93,0.0
e,278.15,472.85,194.7,120.22
c,671.33,856.27,184.94,198.47
u,1010.21,1130.26,120.05,153.94
r,1252.96,1438.38,185.42,122.7
e,1489.02,1633.45,144.43,50.65
p,1686.46,1865.19,178.72,53.01
a,2002.78,2154.78,152.0,137.6
s,2262.22,2427.62,165.4,107.43
s,2511.05,2668.9,157.84,83.44
w,2826.81,3056.39,229.59,157.91
o,3263.23,3348.86,85.62,206.84
r,3512.92,3676.06,163.14,164.06
d,3805.27,3959.84,154.58,129.21
1,4234.92,4444.77,209.85,275.07
2,4579.94,4769.18,189.24,135.17
3,4991.63,5197.11,205.48,222.44
