key,press_time,release_time,dwell_time,flight_time
s,0.0,92.4,92.4,0.0
e,226.43,357.75,131.33,134.03
c,433.42,502.74,69.32,75.67
u,649.16,790.07,140.91,146.42
r,939.36,1049.31,109.95,149.29
e,1262.57,1375.94,113.37,213.26
p,1559.0,1659.94,100.94,183.06
a,1764.98,1847.22,82.24,105.04
s,1991.0,2042.42,51.42,143.78
s,2158.15,2292.2,134.06,115.73
w,2423.3,2534.43,111.13,131.1
o,2709.82,2836.68,126.86,175.39
r,2993.68,3103.63,109.95,156.99
d,3352.35,3447.54,95.19,248.72
1,3573.24,3670.34,97.1,125.7
2,3908.7,4044.23,135.53,238.36
3,4154.55,4239.74,85.2,110.32
