key,press_time,release_time,dwell_time,flight_time
s,0.0,57.41,57.41,0.0
e,133.81,219.38,85.57,76.39
c,332.61,392.06,59.45,113.23
u,473.36,557.53,84.16,81.31
r,628.19,715.06,86.87,70.66
e,821.73,891.86,70.13,106.68
p,995.55,1072.65,77.1,103.68
a,1143.01,1200.7,57.7,70.36
s,1294.31,1351.45,57.15,93.6
s,1451.23,1503.21,51.98,99.78
w,1576.71,1637.72,61.01,73.5
o,1735.32,1811.56,76.24,97.6
r,1881.74,1961.68,79.93,70.19
d,2023.93,2083.73,59.8,62.25
1,2164.3,2258.36,94.05,80.57
2,2368.16,2440.5,72.34,109.8
3,2487.96,2553.78,65.82,47.46
