key,press_time,release_time,dwell_time,flight_time
s,0.0,77.25,77.25,0.0
e,147.51,213.15,65.64,70.26
c,338.91,428.6,89.69,125.77
u,551.19,646.72,95.53,122.59
r,722.74,800.74,78.0,76.03
e,914.71,1009.48,94.76,113.97
p,1186.23,1278.29,92.06,176.75
a,1377.81,1471.64,93.83,99.52
s,1598.85,1672.97,74.12,127.21
s,1853.16,1942.14,88.98,180.19
w,2094.85,2178.3,83.45,152.72
o,2268.85,2373.65,104.8,90.55
r,2487.64,2532.99,45.35,114.0
d,2678.22,2737.24,59.02,145.22
1,2824.03,2933.16,109.13,86.79
2,3023.11,3153.08,129.97,89.95
3,3262.6,3337.18,74.58,109.52
