key,press_time,release_time,dwell_time,flight_time
s,0.0,114.58,114.58,0.0
e,310.42,434.07,123.65,195.83
c,543.4,666.03,122.62,109.33
u,821.81,944.27,122.47,155.78
r,1158.7,1263.73,105.03,214.43
e,1405.03,1568.19,163.15,141.31
p,1686.28,1807.05,120.77,118.1
a,1956.22,2066.46,110.24,149.17
s,2240.55,2314.25,73.7,174.09
s,2457.38,2550.83,93.45,143.13
w,2703.28,2794.95,91.67,152.45
o,2904.89,3002.26,97.37,109.94
r,3100.06,3251.62,151.56,97.8
d,3374.86,3475.91,101.05,123.25
1,3663.21,3802.96,139.75,187.3
2,4001.66,4160.08,158.41,198.71
3,4309.17,4447.8,138.63,149.09
