key,press_time,release_time,dwell_time,flight_time
s,0.0,94.67,94.67,0.0
e,263.65,401.76,138.12,168.98
c,589.84,683.21,93.36,188.08
u,817.93,934.41,116.48,134.72
r,1033.73,1155.66,121.93,99.32
e,1303.57,1425.29,121.72,147.92
p,1544.15,1699.42,155.27,118.86
a,1876.09,2026.35,150.26,176.66
s,2159.83,2248.9,89.07,133.48
s,2372.9,2467.61,94.71,124.0
w,2599.58,2768.54,168.96,131.97
o,2875.2,2998.59,123.39,106.67
r,3164.86,3282.65,117.8,166.26
d,3423.67,3510.28,86.61,141.01
1,3674.37,3787.98,113.61,164.09
2,3951.4,4103.77,152.37,163.42
3,4223.74,4349.19,125.45,119.96
