key,press_time,release_time,dwell_time,flight_time
s,0.0,120.4,120.4,0.0
e,230.98,320.46,89.48,110.58
c,432.48,532.57,100.09,112.02
u,635.88,771.08,135.2,103.31
r,963.38,1097.93,134.55,192.29
e,1244.31,1343.63,99.32,146.38
p,1443.33,1598.57,155.24,99.7
a,1687.44,1749.44,61.99,88.87
s,1825.41,1978.46,153.05,75.97
s,2129.43,2216.39,86.96,150.97
w,2350.87,2425.37,74.5,134.48
o,2525.44,2666.05,140.62,100.06
r,2779.27,2938.96,159.69,113.21
d,3103.34,3251.95,148.61,164.38
1,3308.79,3445.56,136.76,56.85
2,3536.92,3688.34,151.42,91.36
3,3767.78,3917.58,149.8,79.44
