key,press_time,release_time,dwell_time,flight_time
s,0.0,49.22,49.22,0.0
e,122.49,200.1,77.61,73.27
c,274.76,359.96,85.2,74.66
u,421.6,495.96,74.36,61.64
r,582.81,664.96,82.15,86.85
e,752.12,817.27,65.15,87.16
p,893.86,960.48,66.62,76.59
a,1027.52,1071.68,44.16,67.04
s,1158.97,1227.04,68.06,87.29
s,1276.32,1340.16,63.85,49.28
w,1414.19,1454.19,40.0,74.03
o,1497.76,1543.16,45.4,43.57
r,1639.71,1713.76,74.04,96.55
d,1785.16,1825.16,40.0,71.4
1,1888.55,1959.54,70.98,63.4
2,2027.01,2093.9,66.89,67.47
3,2153.87,2245.42,91.55,59.98
