key,press_time,release_time,dwell_time,flight_time
s,0.0,75.74,75.74,0.0
e,200.03,353.91,153.88,124.29
c,502.38,596.05,93.67,148.47
u,757.71,898.49,140.78,161.66
r,1061.47,1222.47,161.0,162.99
e,1348.55,1456.58,108.03,126.08
p,1588.5,1728.32,139.82,131.91
a,1842.98,1950.54,107.56,114.66
s,2077.7,2221.97,144.28,127.16
s,2330.08,2408.64,78.56,108.11
w,2496.01,2632.44,136.43,87.37
o,2768.23,2879.41,111.18,135.79
r,3054.24,3193.43,139.19,174.83
d,3340.77,3480.73,139.97,147.34
1,3656.7,3774.76,118.06,175.96
2,3893.6,4023.31,129.71,118.84
3,4166.16,4335.7,169.54,142.85
