key,press_time,release_time,dwell_time,flight_time
s,0.0,50.81,50.81,0.0
e,112.42,172.69,60.26,61.61
c,245.39,322.99,77.6,72.71
u,421.9,511.51,89.61,98.91
r,620.13,678.91,58.78,108.62
e,734.74,792.92,58.19,55.83
p,850.9,927.22,76.32,57.98
a,995.6,1062.99,67.39,68.38
s,1135.27,1208.06,72.79,72.28
s,1283.42,1338.23,54.81,75.36
w,1394.65,1451.09,56.44,56.42
o,1545.15,1628.07,82.92,94.06
r,1711.5,1771.38,59.88,83.43
d,1865.92,1911.71,45.79,94.53
1,1991.76,2072.93,81.17,80.05
2,2146.98,2235.79,88.8,74.05
3,2306.38,2375.05,68.67,70.6
