key,press_time,release_time,dwell_time,flight_time
s,0.0,202.93,202.93,0.0
e,441.18,671.81,230.63,238.26
c,854.21,1064.29,210.08,182.4
u,1201.12,1368.43,167.31,136.83
r,1586.54,1769.29,182.75,218.11
e,1939.39,2152.05,212.67,170.1
p,2380.82,2586.17,205.35,228.77
a,2921.68,3134.03,212.35,335.5
s,3316.32,3538.99,222.67,182.28
s,3715.22,3902.49,187.27,176.23
w,4069.49,4295.1,225.61,166.99
o,4553.59,4698.91,145.32,258.49
r,4882.34,5015.97,133.63,183.43
d,5108.23,5187.53,79.3,92.26
1,5389.07,5622.35,233.29,201.53
2,5786.84,6065.95,279.11,164.49
3,6360.01,6612.43,252.41,294.07
