key,press_time,release_time,dwell_time,flight_time
s,0.0,61.78,61.78,0.0
e,223.52,309.78,86.26,161.74
c,462.71,532.49,69.78,152.92
u,601.22,679.28,78.06,68.73
r,756.62,842.81,86.19,77.34
e,942.06,1038.69,96.63,99.25
p,1129.78,1227.01,97.24,91.09
a,1348.73,1459.08,110.35,121.72
s,1525.03,1585.22,60.19,65.94
s,1678.98,1757.86,78.87,93.76
w,1880.48,1972.44,91.96,122.62
o,2048.49,2128.53,80.04,76.05
r,2253.83,2336.1,82.28,125.3
d,2445.19,2498.38,53.19,109.09
1,2551.39,2668.06,116.67,53.01
2,2788.82,2906.57,117.76,120.75
3,2984.96,3062.53,77.57,78.39
