key,press_time,release_time,dwell_time,flight_time
s,0.0,151.08,151.08,0.0
e,356.87,540.3,183.43,205.79
c,627.54,796.34,168.81,87.23
u,959.98,1209.56,249.57,163.64
r,1302.58,1542.25,239.67,93.02
e,1634.96,1749.07,114.11,92.71
p,1830.15,2025.01,194.87,81.08
a,2170.57,2385.15,214.58,145.55
s,2434.99,2540.58,105.59,49.85
s,2665.14,2854.66,189.52,124.56
w,2982.63,3145.88,163.25,127.97
o,3342.31,3486.97,144.66,196.42
r,3649.99,3909.96,259.97,163.02
d,4133.27,4290.88,157.61,223.31
1,4475.94,4683.19,207.25,185.07
2,4903.03,5182.52,279.5,219.83
3,5350.77,5524.92,174.15,168.25
