key,press_time,release_time,dwell_time,flight_time
s,0.0,81.92,81.92,0.0
e,169.65,232.96,63.31,87.73
c,325.35,405.47,80.12,92.39
u,487.3,574.28,86.98,81.82
r,642.53,742.6,100.07,68.25
e,845.67,922.37,76.7,103.07
p,1011.73,1129.84,118.11,89.36
a,1251.13,1377.78,126.66,121.29
s,1492.92,1603.93,111.0,115.14
s,1725.07,1810.44,85.37,121.14
w,1917.74,2037.27,119.53,107.3
o,2112.07,2176.2,64.13,74.8
r,2253.87,2330.24,76.37,77.67
d,2412.17,2455.93,43.76,81.93
1,2551.5,2653.3,101.8,95.57
2,2744.79,2880.03,135.24,91.48
3,2962.34,3067.02,104.68,82.32
