key,press_time,release_time,dwell_time,flight_time
s,0.0,124.66,124.66,0.0
e,226.75,275.97,49.22,102.09
c,412.89,523.98,111.09,136.91
u,646.05,747.07,101.02,122.07
r,867.98,955.39,87.41,120.91
e,1091.32,1200.7,109.38,135.94
p,1314.55,1443.98,129.43,113.84
a,1550.63,1672.21,121.58,106.66
s,1820.36,1917.21,96.85,148.14
s,2019.77,2150.44,130.68,102.56
w,2305.64,2429.77,124.12,155.2
o,2530.53,2619.46,88.93,100.76
r,2740.76,2810.99,70.23,121.3
d,2931.02,3035.7,104.68,120.03
1,3148.02,3261.89,113.86,112.33
2,3396.25,3548.03,151.78,134.36
3,3689.82,3797.62,107.8,141.78
