key,press_time,release_time,dwell_time,flight_time
s,0.0,73.73,73.73,0.0
e,185.66,296.91,111.25,111.93
c,439.26,576.24,136.98,142.35
u,729.65,869.88,140.23,153.4
r,1034.93,1116.6,81.67,165.06
e,1230.22,1338.1,107.88,113.62
p,1443.28,1592.97,149.69,105.18
a,1772.92,1865.96,93.04,179.95
s,2007.44,2093.54,86.1,141.48
s,2267.97,2373.56,105.59,174.43
w,2460.09,2581.44,121.35,86.53
o,2789.99,2899.16,109.17,208.55
r,3037.87,3146.51,108.64,138.71
d,3323.18,3470.25,147.07,176.67
1,3593.19,3722.01,128.82,122.94
2,3879.37,3985.92,106.56,157.36
3,4067.2,4249.49,182.29,81.28
