key,press_time,release_time,dwell_time,flight_time
s,0.0,71.12,71.12,0.0
e,173.1,255.88,82.78,101.98
c,319.29,359.29,40.0,63.41
u,529.43,683.15,153.72,170.14
r,708.15,748.15,40.0,25.0
e,921.56,1162.47,240.91,173.41
p,1315.45,1500.63,185.19,152.98
a,1525.63,1691.95,166.31,25.0
s,1716.95,1819.5,102.55,25.0
s,1986.31,2202.55,216.24,166.8
w,2284.54,2548.23,263.69,82.0
o,2670.87,2790.46,119.59,122.64
r,2899.89,2949.95,50.06,109.43
d,3058.07,3161.67,103.6,108.12
1,3307.39,3469.74,162.35,145.71
2,3612.42,3782.46,170.04,142.69
3,3834.07,4118.65,284.59,51.6
